Name,Millage,Acreage,Park Classification,Accessibility Assessment,Parking,Restrooms,Lodge Building with Gym,Enclosed Shelterhouse with Restroom,Reservable Picnic Shelter,Picnic Shelter,Picnic Tables,Grills,Community Garden,Natural Area,Playground,Walking Path/Trails,XC Skiing,Sledding,Ice Rink,Gymnasium,Ball Diamond,Basketball,Soccer Field,Football Field,Swimming Pool,Wading Pool,Water Playground,Tennis Courts,Volleyball Courts,Disc Golf,Undeveloped,Mountain Bike Skis Area/Pump Track,BMX and Singletrack Trails,Skateboard Equipment,Dog Park
Aberdeen Park,,9.19,C,3,X,X,,,,X,X,,,,X,,,,,,1,X,,,,,X,6,,,,,,,
Ah Nab Awen Park,,6.78,C,3,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
Alexander Park,,0.57,M,2,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,
Aman Park,,331,U,2,X,,,,,,X,,,X,,X,X,,,,,,,,,,,,,,,,,,
Baldwin Park,,0.17,C,2,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,
Ball Perkins Park,,80.11,U,2,,,,,,,,,X,X,,,,,,,,,,,,,,,,,X,,,,
Belknap Park,,24.56,C,2,X,X,,,,,,,,,,,,,X,,2,,,,,,,10,,,,,,,
Bike Park,,16.63,C,2,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,
Briggs Park,,10.73,C,2,X,,,,,,X,X,,,X,,,,,,,X,,,X,,,,,,,,,,
Burton Woods Park,,5.97,C,2,,,,,,,,,,X,,X,,,,,,,,,,,,,,,X,,,,
Butterworth Park,,129.25,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calder Plaza Park,,4.43,C,2,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
Cambridge Park,,7.77,N,2,,,,,,X,X,,,,,,,,,,1,,X,,,,,,,,,,,,
Camelot Park,,5.04,N,2,,,,,,,X,,,,X,,,,,,,X,,,,,,,,,,,,,
Campau Park,,7.27,C,2,X,X,,,,X,X,X,,,X,,,,,,1,X,X,,X,X,,2,,,,,,,
Canal Street Park,,4.41,C,2,X,X,,,,,X,,,,X,X,,,,,,,,,,,,,,,,,,,
Caulfield Playground Park,,0.33,M,2,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,
Cherry Park,,1.05,N,2,,X,,,,,X,,,,X,,,,,,,X,,,,X,,1,,,,,,,
Cheseboro Park,,0.34,M,2,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,
Clemente Park,,11.91,N,2,X,X,,,,X,X,X,,,,,,,,,1,,X,,,,,,,,,,,X,
Coit Park,,4.16,N,2,,,,,,,X,,,,X,,,,,,1,X,,,,,,,,,,,,,
Crescent Park,,1.06,M,3,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
Dickinson Park,,4,N,2,,,,,,,X,,,,X,,,,,,,X,,,,,,,,,,,,,
Douglas Park,,0.79,N,2,,,,,,,X,,,,X,,,,,,,X,,,,,,,,,,,,,
Fish Ladder Park,,3.4,C,2,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
Foster Park,,0.24,M,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fourth Street Woods Park,,4.74,C,2,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,
Fuller Park,,11.41,N,2,X,X,,,,,X,,,,X,,,,,,1,X,,,,,,1,,,,,,,
Fulton Street Market Park,,2.43,C,2,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garfield Park,,29.34,C,3,X,X,X,,X,,X,X,,,X,,,,,X,2,X,,,,X,,3,X,X,,,,,
Heartside Park,,2.99,C,2,,,,,,X,X,X,X,,X,,,,,,,X,,,,,X,,,,,,,,
Heritage Hill Park,,0.18,M,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highland Park,,27.92,C,2,X,X,,,,,X,X,,,X,,,X,,,1,,X,,X,,,,,,,,,,
